City,Vegetable,Price_per_kg,Transport_Cost,Date
Hyderabad,Onion,178.57,10.95,2024-08-22
Chennai,Carrot,370.38,30.75,2024-08-07
Delhi,Carrot,246.39,18.54,2024-08-02
Hyderabad,Tomato,224.89,7.54,2024-08-18
Chennai,Tomato,226.08,20.89,2024-08-18
Karachi,Spinach,127.78,13.57,2024-08-19
Chennai,Tomato,418.28,13.78,2024-08-16
Mumbai,Onion,471.74,29.83,2024-08-21
Mumbai,Potato,120.63,18.55,2024-08-10
Karachi,Tomato,379.91,29.14,2024-08-02
Mumbai,Potato,217.92,43.76,2024-08-10
Karachi,Onion,281.11,41.26,2024-08-13
Delhi,Potato,244.98,34.29,2024-08-15
Karachi,Onion,79.05,9.65,2024-08-19
Chennai,Carrot,259.61,22.91,2024-08-04
Chennai,Onion,472.48,15.42,2024-08-23
Karachi,Carrot,421.31,45.84,2024-08-09
Karachi,Tomato,460.81,8.16,2024-08-05
Mumbai,Spinach,473.84,24.68,2024-08-01
Chennai,Tomato,499.86,30.82,2024-07-30
Mumbai,Onion,361.7,41.25,2024-08-24
Chennai,Spinach,109.98,35.67,2024-07-27
Hyderabad,Tomato,247.65,25.71,2024-07-30
Mumbai,Tomato,195.96,14.87,2024-08-10
Karachi,Tomato,444.57,11.89,2024-08-01
Hyderabad,Spinach,203.31,23.91,2024-08-08
Hyderabad,Potato,461.81,5.55,2024-08-18
Karachi,Potato,391.73,31.19,2024-07-29
Chennai,Spinach,183.31,14.38,2024-07-30
Karachi,Potato,359.41,17.94,2024-08-04
Karachi,Tomato,328.32,41.66,2024-07-30
Hyderabad,Onion,350.48,45.78,2024-08-12
Karachi,Onion,156.51,23.86,2024-08-13
Delhi,Carrot,453.84,29.58,2024-08-06
Hyderabad,Tomato,466.23,9.94,2024-08-17
Karachi,Spinach,90.83,29.4,2024-08-11
Delhi,Potato,168.45,31.32,2024-07-26
Delhi,Onion,381.25,18.82,2024-08-22
Delhi,Onion,111.52,35.94,2024-08-07
Hyderabad,Spinach,242.79,22.38,2024-08-11
Delhi,Onion,318.74,29.86,2024-08-19
Chennai,Tomato,369.71,48.38,2024-08-15
Hyderabad,Spinach,425.42,33.93,2024-07-27
Karachi,Spinach,240.14,8.83,2024-08-23
Chennai,Carrot,158.52,10.61,2024-08-17
Mumbai,Potato,244.46,28.17,2024-08-13
Delhi,Spinach,333.6,23.34,2024-08-07
Mumbai,Spinach,56.65,14.34,2024-08-13
Karachi,Potato,216.48,41.33,2024-08-07
Hyderabad,Tomato,470.36,22.66,2024-08-24
Delhi,Onion,235.39,34.89,2024-08-13
Karachi,Carrot,134.68,36.51,2024-07-28
Delhi,Spinach,211.79,42.19,2024-08-16
Hyderabad,Carrot,353.9,37.67,2024-08-07
Karachi,Onion,149.39,41.47,2024-07-31
Mumbai,Tomato,346.76,45.12,2024-08-11
Delhi,Spinach,375.92,5.4,2024-07-26
Hyderabad,Tomato,415.67,11.97,2024-08-24
Karachi,Carrot,354.15,18.82,2024-08-13
Chennai,Onion,349.67,22.58,2024-08-13
Delhi,Onion,257.38,21.31,2024-08-09
Chennai,Carrot,76.44,26.21,2024-07-30
Mumbai,Carrot,406.39,11.17,2024-08-20
Chennai,Carrot,321.73,40.4,2024-08-07
Delhi,Potato,462.82,28.08,2024-07-29
Mumbai,Onion,373.9,47.58,2024-08-02
Mumbai,Potato,64.21,41.32,2024-08-21
Mumbai,Tomato,493.77,44.82,2024-07-27
Chennai,Tomato,119.81,20.88,2024-08-03
Chennai,Onion,272.47,29.16,2024-08-01
Hyderabad,Tomato,59.75,31.98,2024-08-01
Delhi,Spinach,119.39,47.62,2024-08-14
Hyderabad,Carrot,392.74,32.19,2024-08-22
Delhi,Potato,358.96,30.6,2024-07-26
Hyderabad,Onion,89.82,9.45,2024-07-25
Mumbai,Carrot,59.78,14.09,2024-07-25
Delhi,Tomato,269.26,38.11,2024-08-15
Hyderabad,Tomato,133.91,28.74,2024-07-28
Mumbai,Carrot,360.43,20.58,2024-08-24
Karachi,Onion,258.84,18.33,2024-08-22
Hyderabad,Spinach,411.96,28.72,2024-08-22
Hyderabad,Tomato,200.62,39.92,2024-08-18
Karachi,Spinach,187.34,47.94,2024-08-14
Delhi,Carrot,247.67,36.81,2024-08-10
Chennai,Carrot,107.6,23.24,2024-07-27
Chennai,Spinach,279.19,27.97,2024-08-23
Chennai,Tomato,370.34,5.34,2024-08-24
Mumbai,Onion,232.42,26.78,2024-08-04
Mumbai,Onion,372.85,25.52,2024-08-17
Hyderabad,Spinach,315.75,45.68,2024-08-19
Hyderabad,Spinach,303.75,5.51,2024-08-23
Mumbai,Onion,488.71,22.7,2024-08-12
Karachi,Onion,272.77,23.93,2024-08-21
Chennai,Onion,286.56,32.24,2024-08-17
Mumbai,Potato,305.54,48.8,2024-08-18
Karachi,Onion,164.82,20.4,2024-07-30
Karachi,Onion,312.17,42.22,2024-08-16
Hyderabad,Carrot,128.77,7.1,2024-08-16
Hyderabad,Onion,269.94,40.36,2024-08-10
Hyderabad,Potato,458.31,38.14,2024-07-31
Delhi,Potato,211.55,15.93,2024-08-18
Delhi,Spinach,291.65,7.46,2024-08-06
Delhi,Potato,422.21,39.03,2024-08-23
Hyderabad,Onion,52.42,22.34,2024-08-05
Karachi,Onion,190.4,6.02,2024-08-20
Karachi,Carrot,376.11,9.34,2024-08-19
Chennai,Spinach,84.33,46.78,2024-07-25
Mumbai,Spinach,294.7,17.32,2024-08-01
Delhi,Spinach,295.46,23.93,2024-08-22
Delhi,Carrot,134.23,27.22,2024-07-25
Chennai,Carrot,377.66,20.58,2024-07-26
Karachi,Spinach,133.81,38.79,2024-07-25
Delhi,Potato,367.05,19.15,2024-08-03
Mumbai,Onion,331.49,37.4,2024-08-17
Delhi,Spinach,283.67,49.89,2024-07-31
Delhi,Tomato,133.34,38.25,2024-07-25
Chennai,Potato,80.64,47.0,2024-08-16
Mumbai,Carrot,158.88,36.61,2024-08-22
Delhi,Onion,185.44,20.29,2024-08-19
Delhi,Tomato,126.8,38.54,2024-08-02
Mumbai,Spinach,139.56,30.13,2024-08-23
Mumbai,Tomato,229.99,40.05,2024-07-29
Chennai,Onion,89.07,44.23,2024-08-10
Hyderabad,Potato,299.83,11.35,2024-08-15
Chennai,Spinach,412.88,30.85,2024-08-23
Chennai,Potato,465.98,26.04,2024-07-26
Chennai,Tomato,370.9,45.58,2024-08-07
Delhi,Onion,446.68,5.11,2024-07-29
Delhi,Potato,426.84,9.11,2024-07-29
Chennai,Spinach,131.92,16.05,2024-08-11
Karachi,Spinach,469.92,41.47,2024-08-01
Hyderabad,Carrot,169.55,29.41,2024-07-26
Mumbai,Tomato,369.61,8.16,2024-08-10
Hyderabad,Carrot,175.99,10.25,2024-07-27
Hyderabad,Potato,291.88,11.84,2024-08-11
Mumbai,Carrot,493.57,7.4,2024-08-19
Delhi,Spinach,363.1,34.76,2024-08-08
Mumbai,Carrot,232.84,45.78,2024-08-04
Mumbai,Spinach,210.42,43.7,2024-08-08
Mumbai,Spinach,171.35,29.25,2024-07-28
Karachi,Onion,391.89,7.42,2024-08-08
Hyderabad,Carrot,93.77,36.36,2024-07-30
Mumbai,Onion,101.45,49.43,2024-08-23
Chennai,Onion,358.87,42.25,2024-07-27
Chennai,Spinach,303.43,8.56,2024-08-20
Chennai,Tomato,369.97,7.71,2024-08-21
Karachi,Tomato,161.09,46.3,2024-07-27
Delhi,Onion,223.43,47.01,2024-08-04
Mumbai,Onion,351.66,35.7,2024-08-21
Mumbai,Tomato,148.96,45.29,2024-08-15
Delhi,Carrot,287.37,14.78,2024-07-25
Chennai,Carrot,182.02,47.99,2024-08-01
Mumbai,Tomato,243.8,46.73,2024-08-12
Karachi,Potato,452.07,43.23,2024-08-05
Chennai,Spinach,183.6,35.9,2024-07-25
Chennai,Onion,317.9,48.59,2024-08-23
Mumbai,Potato,390.15,32.5,2024-08-05
Chennai,Carrot,247.69,13.78,2024-08-15
Hyderabad,Carrot,396.8,31.88,2024-08-18
Hyderabad,Onion,95.91,30.89,2024-08-04
Karachi,Potato,321.59,41.03,2024-08-21
Karachi,Onion,119.5,46.09,2024-08-15
Delhi,Onion,253.78,23.51,2024-08-11
Karachi,Spinach,184.55,24.27,2024-08-13
Delhi,Tomato,188.7,42.47,2024-08-20
Karachi,Tomato,329.14,42.53,2024-07-26
Chennai,Tomato,170.61,10.03,2024-08-01
Karachi,Potato,422.32,43.83,2024-08-10
Chennai,Tomato,200.99,39.04,2024-08-15
Karachi,Onion,277.46,14.46,2024-08-06
Mumbai,Onion,221.89,14.66,2024-08-24
Chennai,Carrot,116.01,34.31,2024-08-03
Chennai,Spinach,386.78,48.16,2024-08-22
Hyderabad,Onion,368.48,19.77,2024-08-23
Karachi,Onion,292.24,47.09,2024-08-06
Mumbai,Carrot,113.65,30.13,2024-08-11
Mumbai,Onion,282.61,46.52,2024-08-19
Delhi,Carrot,388.82,15.74,2024-08-02
Hyderabad,Onion,278.61,36.36,2024-08-04
Karachi,Tomato,371.1,14.86,2024-08-03
Mumbai,Tomato,176.67,37.21,2024-08-17
Mumbai,Carrot,352.14,9.26,2024-08-09
Chennai,Spinach,472.39,6.23,2024-07-31
Hyderabad,Carrot,188.28,7.81,2024-07-29
Delhi,Carrot,238.0,45.91,2024-07-31
Karachi,Carrot,205.99,22.55,2024-08-12
Hyderabad,Onion,183.11,24.6,2024-08-11
Mumbai,Potato,254.7,44.95,2024-08-12
Delhi,Onion,484.79,19.79,2024-07-27
Karachi,Spinach,123.75,47.01,2024-07-31
Hyderabad,Spinach,238.83,33.42,2024-08-05
Chennai,Spinach,105.67,38.47,2024-08-21
Hyderabad,Carrot,499.11,22.94,2024-08-18
Delhi,Spinach,291.05,49.32,2024-08-11
Chennai,Potato,230.44,41.23,2024-08-03
Karachi,Spinach,156.41,48.62,2024-08-19
Karachi,Potato,464.33,47.83,2024-08-05
Delhi,Spinach,372.76,11.44,2024-08-13
Chennai,Onion,280.56,7.9,2024-08-20
Mumbai,Tomato,298.56,46.2,2024-08-11
Delhi,Carrot,346.84,9.54,2024-08-24
Mumbai,Tomato,382.63,37.16,2024-08-23
Mumbai,Carrot,190.07,20.07,2024-07-31
Mumbai,Carrot,170.81,9.57,2024-08-04
Chennai,Tomato,478.2,49.57,2024-08-07
Delhi,Tomato,158.51,46.66,2024-08-05
Delhi,Potato,496.22,17.3,2024-08-21
Delhi,Carrot,57.71,10.02,2024-08-03
Karachi,Onion,367.85,19.93,2024-08-15
Mumbai,Onion,190.78,26.1,2024-08-06
Karachi,Potato,377.86,31.18,2024-08-24
Chennai,Carrot,479.15,15.61,2024-07-26
Mumbai,Spinach,50.92,19.88,2024-08-15
Delhi,Carrot,75.56,32.72,2024-07-29
Delhi,Spinach,320.95,18.28,2024-08-04
Chennai,Tomato,159.83,9.07,2024-08-01
Karachi,Potato,300.61,34.84,2024-08-02
Hyderabad,Spinach,368.03,47.47,2024-08-22
Delhi,Tomato,168.16,49.38,2024-08-19
Chennai,Spinach,160.68,20.64,2024-08-19
Karachi,Onion,365.19,13.65,2024-08-03
Mumbai,Potato,431.15,37.92,2024-08-24
Chennai,Carrot,199.38,40.57,2024-08-22
Delhi,Potato,467.56,43.79,2024-08-05
Chennai,Tomato,227.27,29.12,2024-08-09
Delhi,Onion,460.5,44.71,2024-08-04
Karachi,Spinach,410.73,16.52,2024-07-27
Chennai,Carrot,361.87,31.15,2024-08-22
Karachi,Tomato,123.09,26.88,2024-08-03
Chennai,Onion,238.66,35.27,2024-08-23
Mumbai,Carrot,324.9,11.75,2024-07-28
Chennai,Carrot,358.66,10.29,2024-08-03
Karachi,Carrot,140.9,32.85,2024-07-28
Delhi,Spinach,485.82,18.6,2024-08-05
Mumbai,Onion,72.23,28.65,2024-08-16
Karachi,Potato,343.27,9.38,2024-08-16
Mumbai,Potato,155.36,5.52,2024-08-08
Hyderabad,Spinach,361.28,19.82,2024-07-29
Hyderabad,Carrot,409.19,15.66,2024-08-11
Chennai,Onion,186.53,12.35,2024-08-16
Hyderabad,Onion,487.3,49.16,2024-08-20
Delhi,Onion,323.02,33.7,2024-08-15
Mumbai,Onion,288.36,49.34,2024-07-31
Delhi,Carrot,459.2,8.03,2024-08-19
Mumbai,Tomato,338.67,5.59,2024-08-24
Hyderabad,Spinach,400.72,23.86,2024-08-15
Chennai,Tomato,155.66,13.29,2024-07-29
Delhi,Spinach,330.95,41.52,2024-07-27
Hyderabad,Spinach,203.13,44.0,2024-08-21
Karachi,Tomato,307.35,9.13,2024-08-01
Karachi,Carrot,355.38,28.81,2024-07-26
Karachi,Spinach,94.13,18.73,2024-07-26
Chennai,Carrot,281.12,43.43,2024-08-22
Chennai,Carrot,269.37,48.67,2024-08-03
Karachi,Spinach,327.67,31.05,2024-08-06
Chennai,Carrot,474.67,39.27,2024-08-23
Delhi,Potato,203.71,24.12,2024-08-14
Mumbai,Tomato,184.28,25.32,2024-08-17
Karachi,Carrot,417.45,45.96,2024-08-22
Karachi,Spinach,124.95,21.4,2024-07-27
Delhi,Tomato,109.39,10.81,2024-08-14
Hyderabad,Onion,392.85,36.57,2024-07-27
Karachi,Spinach,61.69,9.5,2024-08-24
Karachi,Onion,149.51,32.71,2024-08-10
Mumbai,Tomato,143.95,31.95,2024-08-14
Delhi,Potato,413.49,49.48,2024-08-03
Chennai,Potato,396.75,43.1,2024-08-16
Chennai,Spinach,211.93,43.78,2024-08-22
Delhi,Potato,131.85,39.77,2024-08-04
Delhi,Spinach,216.71,25.95,2024-08-18
Mumbai,Potato,344.3,11.41,2024-08-05
Karachi,Tomato,382.09,42.91,2024-08-20
Hyderabad,Tomato,128.27,17.62,2024-08-03
Karachi,Potato,208.57,36.71,2024-08-12
Delhi,Tomato,264.1,33.96,2024-08-12
Hyderabad,Carrot,432.33,13.3,2024-08-18
Hyderabad,Potato,110.15,7.64,2024-08-22
Mumbai,Onion,222.94,13.63,2024-08-10
Mumbai,Spinach,373.02,39.68,2024-08-18
Hyderabad,Carrot,53.59,29.4,2024-08-15
Chennai,Spinach,94.68,47.15,2024-08-13
Hyderabad,Potato,280.01,18.12,2024-08-14
Hyderabad,Tomato,178.55,37.11,2024-08-19
Karachi,Potato,287.25,47.61,2024-07-25
Mumbai,Spinach,50.72,9.56,2024-07-26
Mumbai,Carrot,222.58,36.89,2024-08-19
Delhi,Potato,402.31,8.7,2024-07-28
Mumbai,Spinach,172.91,12.89,2024-08-16
Mumbai,Potato,114.28,38.58,2024-08-03
Mumbai,Carrot,169.48,15.07,2024-08-06
Delhi,Carrot,198.13,13.2,2024-07-27
Karachi,Spinach,121.42,9.96,2024-08-24
Karachi,Potato,345.42,18.94,2024-08-19
Karachi,Tomato,212.58,37.23,2024-08-12
Mumbai,Potato,214.6,12.29,2024-08-10
Hyderabad,Potato,455.97,47.03,2024-08-03
Hyderabad,Tomato,265.1,38.98,2024-08-04
Mumbai,Spinach,445.38,23.64,2024-08-01
Delhi,Spinach,273.37,12.46,2024-08-20
Karachi,Spinach,478.66,6.16,2024-08-22
Mumbai,Spinach,328.88,12.52,2024-07-25
Delhi,Carrot,498.45,46.74,2024-08-22
Mumbai,Potato,344.92,6.88,2024-08-24
Karachi,Onion,55.94,28.82,2024-07-25
Delhi,Potato,121.35,48.75,2024-07-27
Mumbai,Potato,399.06,45.45,2024-08-12
Karachi,Potato,200.66,37.39,2024-07-29
Mumbai,Onion,131.77,19.98,2024-08-22
Chennai,Spinach,253.59,21.01,2024-08-06
Delhi,Potato,232.85,30.68,2024-08-11
Delhi,Potato,109.46,26.22,2024-08-03
Karachi,Tomato,462.62,13.91,2024-08-20
Mumbai,Spinach,305.67,13.96,2024-08-03
Chennai,Tomato,308.98,36.58,2024-08-08
Mumbai,Onion,384.99,38.22,2024-08-05
Delhi,Carrot,243.64,43.74,2024-07-28
Karachi,Onion,55.66,16.11,2024-07-30
Chennai,Onion,289.64,39.97,2024-08-09
Mumbai,Carrot,425.23,5.97,2024-08-19
Chennai,Spinach,147.03,44.76,2024-08-16
Karachi,Carrot,207.81,27.15,2024-08-04
Karachi,Carrot,280.71,22.55,2024-08-05
Mumbai,Tomato,56.58,10.79,2024-08-17
Hyderabad,Tomato,367.17,49.51,2024-08-05
Hyderabad,Spinach,292.18,36.47,2024-08-03
Mumbai,Onion,51.99,33.75,2024-08-09
Hyderabad,Carrot,390.42,45.24,2024-08-24
Delhi,Potato,334.88,31.48,2024-08-02
Chennai,Carrot,415.31,15.79,2024-08-20
Delhi,Spinach,241.48,6.24,2024-08-20
Mumbai,Potato,466.2,12.61,2024-08-13
Karachi,Onion,282.33,15.89,2024-08-12
Mumbai,Carrot,183.51,44.14,2024-08-08
Mumbai,Potato,416.41,49.34,2024-07-31
Chennai,Potato,244.53,23.94,2024-07-26
Mumbai,Carrot,165.48,24.42,2024-07-28
Mumbai,Onion,390.39,31.62,2024-08-08
Delhi,Potato,417.32,6.11,2024-08-11
Karachi,Carrot,130.62,29.34,2024-08-07
Mumbai,Carrot,249.02,37.15,2024-08-09
Mumbai,Spinach,494.53,19.84,2024-08-16
Karachi,Carrot,419.04,33.78,2024-08-02
Chennai,Carrot,290.1,5.05,2024-08-09
Delhi,Spinach,495.92,5.77,2024-07-28
Hyderabad,Spinach,316.49,37.81,2024-08-18
Delhi,Tomato,377.42,45.3,2024-08-12
Karachi,Tomato,99.09,23.98,2024-08-03
Karachi,Tomato,408.1,9.65,2024-07-30
Hyderabad,Onion,270.75,26.59,2024-08-17
Mumbai,Carrot,289.89,45.33,2024-08-24
Karachi,Carrot,225.65,30.53,2024-08-12
Mumbai,Spinach,253.67,39.97,2024-08-08
Hyderabad,Tomato,86.56,14.23,2024-07-28
Chennai,Tomato,273.08,6.29,2024-07-28
Hyderabad,Onion,157.37,22.43,2024-08-22
Hyderabad,Onion,261.69,37.39,2024-08-08
Delhi,Carrot,376.68,32.69,2024-08-22
Chennai,Potato,157.13,45.61,2024-08-24
Mumbai,Onion,97.96,8.44,2024-08-03
Hyderabad,Onion,454.03,26.27,2024-08-01
Delhi,Potato,342.68,12.36,2024-08-02
Hyderabad,Carrot,150.87,24.43,2024-08-07
Karachi,Carrot,233.53,38.88,2024-08-07
Karachi,Tomato,228.85,42.93,2024-08-19
Chennai,Onion,471.29,15.87,2024-08-15
Delhi,Potato,493.11,37.81,2024-08-08
Mumbai,Onion,87.9,33.65,2024-08-10
Karachi,Spinach,70.56,46.03,2024-07-28
Chennai,Tomato,415.82,17.39,2024-08-01
Karachi,Onion,490.66,11.43,2024-08-06
Hyderabad,Spinach,102.29,7.95,2024-08-17
Mumbai,Onion,437.11,17.61,2024-08-09
Hyderabad,Carrot,181.24,24.1,2024-08-17
Hyderabad,Onion,323.3,21.82,2024-08-13
Karachi,Onion,98.92,46.71,2024-08-09
Hyderabad,Onion,349.85,22.61,2024-08-09
Hyderabad,Potato,284.05,20.73,2024-08-08
Karachi,Spinach,474.54,25.45,2024-07-31
Hyderabad,Spinach,94.77,5.4,2024-07-31
Mumbai,Potato,283.14,20.07,2024-08-18
Karachi,Potato,115.53,38.09,2024-08-19
Hyderabad,Spinach,352.81,30.86,2024-08-19
Karachi,Onion,143.58,25.45,2024-08-05
Mumbai,Onion,307.14,26.33,2024-08-19
Delhi,Carrot,366.77,45.93,2024-07-25
Mumbai,Carrot,113.79,25.99,2024-08-16
Karachi,Onion,120.11,12.27,2024-07-31
Hyderabad,Carrot,152.68,16.45,2024-07-29
Hyderabad,Tomato,427.72,23.11,2024-07-28
Delhi,Onion,315.0,21.99,2024-07-28
Karachi,Onion,458.51,32.89,2024-08-06
Delhi,Carrot,485.09,31.41,2024-07-30
Delhi,Spinach,67.17,39.3,2024-08-07
Chennai,Tomato,315.37,35.86,2024-07-27
Hyderabad,Tomato,445.63,11.27,2024-08-24
Karachi,Carrot,91.98,8.99,2024-08-05
Hyderabad,Spinach,218.17,16.21,2024-08-07
Chennai,Tomato,252.22,47.84,2024-08-10
Hyderabad,Spinach,142.38,47.02,2024-07-31
Chennai,Onion,461.67,46.52,2024-08-12
Chennai,Onion,410.31,49.85,2024-08-21
Hyderabad,Tomato,340.04,43.0,2024-08-13
Hyderabad,Carrot,137.46,44.92,2024-08-23
Karachi,Carrot,116.62,12.85,2024-08-13
Hyderabad,Carrot,113.62,8.29,2024-08-20
Chennai,Tomato,365.67,11.2,2024-07-28
Delhi,Spinach,383.87,21.28,2024-08-15
Chennai,Tomato,197.22,25.29,2024-08-08
Hyderabad,Carrot,356.67,20.39,2024-08-09
Chennai,Tomato,292.17,40.29,2024-08-06
Mumbai,Tomato,483.8,28.69,2024-07-26
Hyderabad,Potato,263.8,44.41,2024-08-22
Hyderabad,Potato,422.94,46.45,2024-08-24
Hyderabad,Onion,102.48,33.87,2024-08-18
Hyderabad,Carrot,131.12,48.02,2024-08-23
Chennai,Spinach,434.87,36.94,2024-08-12
Hyderabad,Spinach,343.24,21.27,2024-08-05
Karachi,Carrot,332.73,11.11,2024-07-29
Mumbai,Carrot,216.66,36.9,2024-08-20
Karachi,Spinach,252.26,25.07,2024-08-02
Karachi,Spinach,496.6,29.54,2024-08-03
Delhi,Spinach,175.93,19.37,2024-07-30
Chennai,Onion,279.79,36.27,2024-08-09
Mumbai,Spinach,485.36,49.34,2024-08-16
Mumbai,Spinach,392.5,7.47,2024-08-11
Karachi,Tomato,479.21,18.18,2024-08-22
Karachi,Potato,488.54,11.46,2024-08-21
Hyderabad,Onion,450.86,36.43,2024-08-13
Mumbai,Spinach,198.47,12.34,2024-08-23
Karachi,Spinach,190.01,43.86,2024-08-04
Karachi,Tomato,197.46,16.39,2024-08-21
Chennai,Onion,103.77,36.01,2024-08-17
Hyderabad,Onion,484.36,49.61,2024-08-11
Chennai,Onion,185.99,35.25,2024-08-21
Mumbai,Carrot,119.05,7.55,2024-08-18
Chennai,Carrot,203.32,33.24,2024-08-12
Mumbai,Carrot,494.16,22.17,2024-08-12
Hyderabad,Carrot,195.5,49.67,2024-08-01
Mumbai,Potato,394.16,34.97,2024-08-06
Delhi,Potato,226.78,46.71,2024-07-30
Chennai,Onion,115.15,44.49,2024-08-14
Chennai,Onion,289.98,41.02,2024-08-23
Delhi,Spinach,441.59,6.59,2024-07-29
Delhi,Onion,237.18,31.65,2024-07-25
Delhi,Onion,484.44,18.22,2024-08-11
Karachi,Spinach,486.47,5.62,2024-08-04
Karachi,Potato,449.32,39.79,2024-08-20
Mumbai,Carrot,273.54,48.32,2024-08-16
Delhi,Potato,444.07,31.09,2024-08-16
Mumbai,Spinach,178.4,32.14,2024-07-31
Hyderabad,Spinach,336.88,46.7,2024-08-05
Karachi,Tomato,254.2,19.26,2024-07-31
Delhi,Potato,473.58,13.42,2024-08-16
Karachi,Potato,117.88,44.66,2024-07-28
Mumbai,Onion,443.05,48.3,2024-08-03
Hyderabad,Tomato,317.5,7.14,2024-08-24
Karachi,Potato,488.11,49.19,2024-08-08
Hyderabad,Onion,54.51,6.57,2024-08-07
Chennai,Tomato,245.87,49.52,2024-08-03
Chennai,Carrot,258.65,25.28,2024-08-05
Delhi,Carrot,324.28,28.78,2024-08-13
Mumbai,Carrot,363.42,44.14,2024-08-02
Mumbai,Spinach,211.51,37.45,2024-08-09
Mumbai,Carrot,485.35,40.56,2024-08-16
Hyderabad,Onion,320.06,34.31,2024-07-28
Chennai,Potato,377.79,43.72,2024-08-11
Hyderabad,Carrot,216.58,9.24,2024-07-25
Hyderabad,Onion,404.54,28.18,2024-07-26
Delhi,Spinach,227.31,7.54,2024-08-11
Chennai,Carrot,88.92,30.64,2024-08-11
Hyderabad,Spinach,202.05,21.42,2024-08-24
Hyderabad,Tomato,330.73,5.1,2024-08-24
Mumbai,Onion,69.71,5.93,2024-08-22
Chennai,Carrot,203.44,41.66,2024-08-05
Mumbai,Spinach,421.38,38.68,2024-08-02
Karachi,Potato,73.06,15.2,2024-08-17
Mumbai,Tomato,400.66,10.74,2024-08-03
Chennai,Potato,498.07,46.9,2024-08-04
Hyderabad,Onion,297.41,45.1,2024-08-06
Karachi,Onion,119.54,11.06,2024-08-16
Chennai,Carrot,307.76,10.62,2024-08-09
Hyderabad,Onion,87.63,9.81,2024-08-06
Mumbai,Tomato,162.78,23.36,2024-07-26
Karachi,Potato,351.02,36.66,2024-08-16
Hyderabad,Carrot,75.36,17.66,2024-08-15
Karachi,Carrot,396.04,40.55,2024-08-23
Karachi,Tomato,375.51,40.12,2024-08-01
Karachi,Carrot,63.73,9.95,2024-08-04
Karachi,Carrot,259.23,7.6,2024-07-31
Hyderabad,Carrot,198.99,9.62,2024-07-25
Mumbai,Potato,482.22,46.25,2024-08-19
Karachi,Onion,145.11,7.84,2024-08-12
Mumbai,Onion,293.83,17.35,2024-07-29
Chennai,Spinach,282.56,47.01,2024-08-17
Hyderabad,Spinach,94.38,13.31,2024-08-13
Hyderabad,Carrot,274.44,16.71,2024-08-09
Hyderabad,Spinach,333.4,14.95,2024-08-14
Delhi,Potato,222.99,11.32,2024-08-11
Hyderabad,Onion,128.94,40.61,2024-07-31
Mumbai,Onion,386.48,42.18,2024-08-04
Delhi,Onion,498.5,48.85,2024-08-07
Chennai,Carrot,395.15,45.2,2024-08-14
Delhi,Onion,193.81,43.49,2024-07-31
Hyderabad,Tomato,297.84,22.27,2024-07-28
Chennai,Carrot,325.53,27.03,2024-08-04
Hyderabad,Potato,63.23,30.88,2024-08-23
Karachi,Carrot,233.19,28.14,2024-08-16
Mumbai,Spinach,174.88,37.46,2024-08-14
Hyderabad,Onion,345.66,19.37,2024-08-07
Chennai,Carrot,337.69,20.81,2024-08-12
Karachi,Tomato,194.55,15.13,2024-08-19
Hyderabad,Onion,461.98,13.48,2024-08-11
Delhi,Spinach,197.32,28.26,2024-08-07
Chennai,Onion,224.64,33.15,2024-07-31
Hyderabad,Spinach,289.24,49.4,2024-08-16
Delhi,Tomato,81.56,44.73,2024-08-23
Delhi,Potato,450.35,40.45,2024-07-25
Mumbai,Potato,330.56,32.04,2024-08-20
Hyderabad,Onion,108.68,36.71,2024-08-20
Delhi,Tomato,152.04,10.73,2024-08-23
Delhi,Potato,255.57,32.27,2024-08-11
Delhi,Spinach,380.22,12.99,2024-08-12
Karachi,Spinach,401.64,48.54,2024-08-17
Chennai,Potato,114.69,15.02,2024-08-15
Karachi,Onion,58.08,17.71,2024-07-30
Chennai,Tomato,118.14,36.88,2024-07-28
Karachi,Onion,168.53,17.69,2024-08-16
Mumbai,Onion,325.83,40.2,2024-08-09
Karachi,Onion,304.54,24.58,2024-08-15
Chennai,Onion,459.24,45.91,2024-08-20
Chennai,Spinach,162.88,42.95,2024-08-17
Delhi,Tomato,62.22,17.29,2024-08-16
Mumbai,Spinach,103.46,9.24,2024-08-24
Hyderabad,Onion,92.63,23.62,2024-07-25
Delhi,Tomato,200.41,25.35,2024-08-06
Chennai,Carrot,261.35,35.12,2024-08-10
Delhi,Onion,421.15,37.54,2024-08-15
Mumbai,Onion,278.29,11.13,2024-08-23
Mumbai,Carrot,465.82,32.88,2024-08-02
Mumbai,Carrot,160.61,13.56,2024-07-25
Mumbai,Potato,265.17,43.1,2024-08-21
Mumbai,Carrot,125.1,33.08,2024-08-20
Karachi,Tomato,370.01,28.55,2024-08-01
Karachi,Carrot,285.33,10.48,2024-08-05
Karachi,Spinach,245.26,49.83,2024-07-27
Chennai,Tomato,368.81,20.87,2024-08-23
Delhi,Carrot,131.26,48.45,2024-08-18
Hyderabad,Tomato,435.4,30.85,2024-07-29
Mumbai,Carrot,470.64,35.67,2024-07-30
Delhi,Onion,215.54,10.99,2024-08-09
Chennai,Onion,342.92,40.98,2024-08-07
Chennai,Spinach,461.26,19.48,2024-08-16
Mumbai,Potato,266.44,28.59,2024-08-21
Mumbai,Tomato,228.22,36.95,2024-07-25
